filename,width,height,class,xmin,ymin,xmax,ymax
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,942,179,1066,284
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,380,185,452,292
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1351,201,1429,281
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1481,190,1572,308
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,438,187,531,311
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,552,201,662,299
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,870,203,964,311
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,644,228,736,311
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1276,235,1362,307
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,732,241,815,350
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1385,270,1496,340
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1126,3,1244,60
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,223,279,306,349
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1121,277,1220,354
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1238,295,1355,351
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,585,284,676,362
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1492,287,1589,365
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,929,289,1008,377
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,863,292,950,379
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,985,0,1078,70
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1388,328,1488,383
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1300,346,1405,426
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1122,344,1232,431
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1013,356,1118,423
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,518,0,624,79
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1229,348,1322,432
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,127,350,198,430
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,606,357,711,434
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,658,0,759,81
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,773,342,906,459
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1423,363,1519,454
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1549,381,1650,450
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1629,391,1711,457
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,862,374,961,476
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,962,403,1048,490
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1381,409,1507,524
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1129,444,1213,506
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1254,434,1345,547
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1615,468,1676,542
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1001,6,1105,96
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1152,490,1268,553
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,912,494,1027,577
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1675,499,1766,596
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1475,496,1577,606
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1363,500,1458,619
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1504,494,1602,625
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1761,527,1843,598
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1130,543,1266,620
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1281,555,1369,629
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1026,538,1121,648
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,939,576,1034,659
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1630,587,1740,649
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,712,578,816,695
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,679,581,781,694
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1188,601,1314,700
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,234,628,310,702
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1420,632,1515,709
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1299,630,1379,737
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,882,649,971,727
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1033,636,1168,759
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1534,642,1647,808
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1246,701,1324,768
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1161,704,1247,809
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,939,714,1036,813
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,337,720,411,844
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1370,755,1476,887
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1340,764,1438,881
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1027,766,1132,882
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,196,781,329,867
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,785,41,873,128
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1173,820,1292,895
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1294,831,1407,903
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,935,836,1030,933
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,877,42,970,142
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1118,865,1225,1014
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1249,883,1353,1002
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,826,895,926,1003
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,1245,38,1331,154
videoplayback_mp4-43_jpg.rf.edc51d5b6ba37a27479618b884ccf595.jpg,1920,1080,Honeybee,424,35,525,157
ezgif-frame-084_png.rf.142ba776d52dc09278a63bdf710a012f.jpg,848,478,Honeybee,324,17,466,256
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,15,89,90,169
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1213,478,1324,578
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1145,514,1206,616
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1211,534,1284,604
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1099,603,1185,650
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1201,607,1306,684
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,1093,650,1222,738
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,178,834,263,912
Screenshot-from-2021-12-29-17-49-46_png.rf.1d25000c2707ea0b039dcd05371b4901.jpg,1920,1080,Honeybee,666,823,757,951
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,278,127,310,157
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,388,139,421,183
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,668,142,697,191
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,534,139,563,199
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,442,161,489,198
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,605,190,631,242
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,481,195,520,245
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,776,258,801,306
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,370,292,406,339
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,539,311,589,353
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,409,371,442,430
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,436,395,463,428
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,522,20,577,64
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,476,430,524,453
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,308,447,357,461
ezgif-frame-024-1-_png.rf.27d593573f7a9c7c3e3258e5f7c4a2bb.jpg,848,478,Honeybee,120,71,189,110
ezgif-frame-072_png.rf.c04af38615bf348144b84fba431ee7f3.jpg,848,478,Honeybee,394,89,579,320
ezgif-frame-091_png.rf.ef83a12712afbc7ce155026cdfa09e3e.jpg,848,478,Honeybee,392,265,461,336
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,150,964,300,1076
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1716,1005,1866,1058
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1378,1003,1476,1075
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1725,1020,1860,1077
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1475,87,1557,153
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,574,81,682,169
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1026,101,1100,176
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1086,111,1185,195
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1391,109,1483,200
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1172,112,1251,206
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,786,128,888,209
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,312,98,446,259
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,699,126,791,233
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,966,140,1080,236
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1254,155,1343,232
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,636,156,747,246
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1665,172,1752,295
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1344,197,1430,297
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,536,189,624,306
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1188,225,1291,297
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1519,215,1661,307
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,936,216,1041,307
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,684,215,832,344
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,224,241,316,328
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1761,237,1861,364
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1108,280,1200,356
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1179,285,1295,394
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1275,276,1380,405
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,974,303,1071,382
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1466,305,1604,392
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,554,0,675,70
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1607,301,1718,416
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,877,335,1006,398
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,260,0,383,77
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1327,384,1433,485
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,595,388,697,486
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1514,361,1631,523
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1794,410,1906,487
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1614,399,1699,510
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1437,401,1562,529
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,911,429,1027,533
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1027,450,1128,517
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1246,445,1364,532
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1279,3,1374,97
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,992,3,1122,100
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1518,5,1625,98
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,0,484,51,537
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1065,3,1193,105
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,738,13,869,96
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1068,505,1182,600
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,556,489,672,632
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,702,502,821,626
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,899,526,992,627
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1292,519,1405,641
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1590,514,1707,651
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,186,555,314,638
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,657,1,752,120
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,965,559,1074,650
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1176,1,1280,121
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1646,21,1719,102
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1407,541,1527,681
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,500,605,597,702
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,982,595,1110,721
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1114,618,1241,739
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,484,17,603,124
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,915,4,1026,140
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,785,677,891,766
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,40,694,133,828
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,306,793,357,848
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,130,823,264,947
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,585,832,669,949
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,739,818,845,976
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1400,61,1481,119
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1167,847,1270,960
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,1245,868,1340,978
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,285,899,361,995
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,391,879,513,1054
videoplayback_mp4-39_jpg.rf.92666d2f1c0a76838b7c0ceac21b344c.jpg,1920,1080,Honeybee,493,886,609,1068
ezgif-frame-114_png.rf.21f6aa49068bcefd0d1ccc58ea65e694.jpg,1920,1080,Honeybee,758,403,1123,821
ezgif-frame-171_png.rf.9f9b220601fd861a26c43aa2693c07cc.jpg,848,478,Honeybee,630,395,748,461
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,92,991,131,1034
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,605,1047,660,1077
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,752,75,856,146
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,878,50,973,171
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,357,27,477,212
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,969,69,1070,171
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1632,80,1715,171
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,646,90,744,179
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1056,92,1143,190
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1407,82,1512,211
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1825,78,1916,217
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1753,113,1828,190
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1224,95,1304,215
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,562,88,684,261
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,974,151,1068,233
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1638,144,1734,244
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1524,143,1630,249
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,790,154,915,244
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1118,168,1226,275
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,1397,185,1510,269
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,843,197,965,332
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,889,186,983,343
videoplayback_mp4-40_jpg.rf.398db1e9daca97f5b8cd57fc8649be07.jpg,1920,1080,Honeybee,991,204,1082,333
